I,0,I:java/io/ObjectStreamConstants.baseWireHandle,8257536,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_IMPLEMENTATION_COLOR_READ_TYPE_OES,35738,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_INCR,7682,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_INVALID_ENUM,1280,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_INVALID_OPERATION,1282,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_INVALID_VALUE,1281,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_INVERT,5386,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_KEEP,7680,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LEQUAL,515,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LESS,513,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT_MODEL_AMBIENT,2899,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT_MODEL_TWO_SIDE,2898,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT0,16384,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT1,16385,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT2,16386,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT3,16387,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT4,16388,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT5,16389,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT6,16390,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHT7,16391,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LIGHTING,2896,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINE_LOOP,2,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINE_SMOOTH,2848,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINE_SMOOTH_HINT,3154,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINE_STRIP,3,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINEAR,9729,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINEAR_ATTENUATION,4616,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINEAR_MIPMAP_LINEAR,9987,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINEAR_MIPMAP_NEAREST,9985,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LINES,1,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LUMINANCE,6409,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_LUMINANCE_ALPHA,6410,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_ELEMENTS_INDICES,33001,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_ELEMENTS_VERTICES,33000,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_LIGHTS,3377,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_MODELVIEW_STACK_DEPTH,3382,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_PROJECTION_STACK_DEPTH,3384,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_TEXTURE_SIZE,3379,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_TEXTURE_STACK_DEPTH,3385,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_TEXTURE_UNITS,34018,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MAX_VIEWPORT_DIMS,3386,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MODELVIEW,5888,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MODULATE,8448,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_MULTISAMPLE,32925,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NAND,5390,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NEAREST,9728,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NEAREST_MIPMAP_LINEAR,9986,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NEAREST_MIPMAP_NEAREST,9984,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NEVER,512,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NICEST,4354,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NO_ERROR,0,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NOOP,5381,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NOR,5384,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NORMAL_ARRAY,32885,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NORMALIZE,2977,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NOTEQUAL,517,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_NUM_COMPRESSED_TEXTURE_FORMATS,34466,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ONE,1,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ONE_MINUS_DST_ALPHA,773,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ONE_MINUS_DST_COLOR,775,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ONE_MINUS_SRC_ALPHA,771,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ONE_MINUS_SRC_COLOR,769,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OR,5383,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OR_INVERTED,5389,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OR_REVERSE,5387,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_OUT_OF_MEMORY,1285,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PACK_ALIGNMENT,3333,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_R5_G6_B5_OES,35730,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGB5_A1_OES,35732,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGB8_OES,35728,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGBA4_OES,35731,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE4_RGBA8_OES,35729,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_R5_G6_B5_OES,35735,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGB5_A1_OES,35737,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGB8_OES,35733,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGBA4_OES,35736,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PALETTE8_RGBA8_OES,35734,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PERSPECTIVE_CORRECTION_HINT,3152,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_FADE_THRESHOLD_SIZE,33064,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_SIZE,2833,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_SMOOTH,2832,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINT_SMOOTH_HINT,3153,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POINTS,0,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POLYGON_OFFSET_FILL,32823,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POLYGON_SMOOTH_HINT,3155,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_POSITION,4611,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_PROJECTION,5889,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_QUADRATIC_ATTENUATION,4617,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RED_BITS,3410,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RENDERER,7937,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_REPEAT,10497,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_REPLACE,7681,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RESCALE_NORMAL,32826,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RGB,6407,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_RGBA,6408,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SAMPLE_ALPHA_TO_COVERAGE,32926,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SAMPLE_ALPHA_TO_ONE,32927,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SAMPLE_COVERAGE,32928,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SCISSOR_TEST,3089,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SET,5391,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SHININESS,5633,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SHORT,5122,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SMOOTH,7425,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SMOOTH_LINE_WIDTH_RANGE,2850,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SMOOTH_POINT_SIZE_RANGE,2834,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPECULAR,4610,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPOT_CUTOFF,4614,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPOT_DIRECTION,4612,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SPOT_EXPONENT,4613,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SRC_ALPHA,770,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SRC_ALPHA_SATURATE,776,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SRC_COLOR,768,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STACK_OVERFLOW,1283,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STACK_UNDERFLOW,1284,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STENCIL_BITS,3415,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STENCIL_BUFFER_BIT,1024,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_STENCIL_TEST,2960,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_SUBPIXEL_BITS,3408,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE,5890,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_2D,3553,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_COORD_ARRAY,32888,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_ENV,8960,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_ENV_COLOR,8705,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_ENV_MODE,8704,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_MAG_FILTER,10240,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_MIN_FILTER,10241,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_WRAP_S,10242,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE_WRAP_T,10243,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE0,33984,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE1,33985,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE10,33994,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE11,33995,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE12,33996,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE13,33997,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE14,33998,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE15,33999,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE16,34000,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE17,34001,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE18,34002,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE19,34003,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE2,33986,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE20,34004,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE21,34005,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE22,34006,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE23,34007,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE24,34008,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE25,34009,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE26,34010,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE27,34011,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE28,34012,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE29,34013,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE3,33987,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE30,34014,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE31,34015,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE4,33988,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE5,33989,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE6,33990,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE7,33991,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE8,33992,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TEXTURE9,33993,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRIANGLE_FAN,6,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRIANGLE_STRIP,5,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRIANGLES,4,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_TRUE,1,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNPACK_ALIGNMENT,3317,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_BYTE,5121,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT,5123,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT_4_4_4_4,32819,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT_5_5_5_1,32820,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_UNSIGNED_SHORT_5_6_5,33635,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_VENDOR,7936,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_VERSION,7938,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_VERTEX_ARRAY,32884,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_XOR,5382,,,,
I,0,I:javax/microedition/khronos/opengles/GL10.GL_ZERO,0,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ACTIVE_TEXTURE,34016,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ADD_SIGNED,34164,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ALPHA_SCALE,3356,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ALPHA_TEST_FUNC,3009,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ALPHA_TEST_REF,3010,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ARRAY_BUFFER,34962,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ARRAY_BUFFER_BINDING,34964,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BLEND_DST,3040,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BLEND_SRC,3041,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BUFFER_ACCESS,35003,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BUFFER_SIZE,34660,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_BUFFER_USAGE,34661,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIENT_ACTIVE_TEXTURE,34017,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE0,12288,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE1,12289,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE2,12290,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE3,12291,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE4,12292,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CLIP_PLANE5,12293,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_BUFFER_BINDING,34968,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_POINTER,32912,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_SIZE,32897,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_STRIDE,32899,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_ARRAY_TYPE,32898,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_CLEAR_VALUE,3106,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COLOR_WRITEMASK,3107,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COMBINE,34160,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COMBINE_ALPHA,34162,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COMBINE_RGB,34161,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CONSTANT,34166,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_COORD_REPLACE_OES,34914,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CULL_FACE_MODE,2885,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CURRENT_COLOR,2816,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CURRENT_NORMAL,2818,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_CURRENT_TEXTURE_COORDS,2819,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_CLEAR_VALUE,2931,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_FUNC,2932,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_RANGE,2928,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DEPTH_WRITEMASK,2930,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DOT3_RGB,34478,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DOT3_RGBA,34479,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_DYNAMIC_DRAW,35048,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ELEMENT_ARRAY_BUFFER,34963,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_ELEMENT_ARRAY_BUFFER_BINDING,34965,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_FRONT_FACE,2886,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_GENERATE_MIPMAP,33169,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_GENERATE_MIPMAP_HINT,33170,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_INTERPOLATE,34165,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_LINE_WIDTH,2849,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_LOGIC_OP_MODE,3056,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MATRIX_MODE,2976,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MAX_CLIP_PLANES,3378,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MODELVIEW_MATRIX,2982,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MODELVIEW_MATRIX_FLOAT_AS_INT_BITS_OES,35213,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_MODELVIEW_STACK_DEPTH,2979,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_BUFFER_BINDING,34967,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_POINTER,32911,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_STRIDE,32895,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_NORMAL_ARRAY_TYPE,32894,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND0_ALPHA,34200,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND0_RGB,34192,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND1_ALPHA,34201,,,,
