I,0,I:java/io/ObjectStreamConstants.baseWireHandle,8257536,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND1_RGB,34193,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND2_ALPHA,34202,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_OPERAND2_RGB,34194,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_DISTANCE_ATTENUATION,33065,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_FADE_THRESHOLD_SIZE,33064,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE,2833,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_BUFFER_BINDING_OES,35743,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_OES,35740,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_POINTER_OES,35212,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_STRIDE_OES,35211,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_ARRAY_TYPE_OES,35210,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_MAX,33063,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SIZE_MIN,33062,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POINT_SPRITE_OES,34913,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POLYGON_OFFSET_FACTOR,32824,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_POLYGON_OFFSET_UNITS,10752,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PREVIOUS,34168,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PRIMARY_COLOR,34167,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PROJECTION_MATRIX,2983,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PROJECTION_MATRIX_FLOAT_AS_INT_BITS_OES,35214,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_PROJECTION_STACK_DEPTH,2980,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_RGB_SCALE,34163,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLE_BUFFERS,32936,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLE_COVERAGE_INVERT,32939,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLE_COVERAGE_VALUE,32938,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SAMPLES,32937,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SCISSOR_BOX,3088,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SHADE_MODEL,2900,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC0_ALPHA,34184,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC0_RGB,34176,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC1_ALPHA,34185,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC1_RGB,34177,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC2_ALPHA,34186,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SRC2_RGB,34178,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STATIC_DRAW,35044,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_CLEAR_VALUE,2961,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_FAIL,2964,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_FUNC,2962,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_PASS_DEPTH_FAIL,2965,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_PASS_DEPTH_PASS,2966,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_REF,2967,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_VALUE_MASK,2963,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_STENCIL_WRITEMASK,2968,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_SUBTRACT,34023,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_BINDING_2D,32873,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_BUFFER_BINDING,34970,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_POINTER,32914,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_SIZE,32904,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_STRIDE,32906,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_COORD_ARRAY_TYPE,32905,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_MATRIX,2984,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_MATRIX_FLOAT_AS_INT_BITS_OES,35215,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_TEXTURE_STACK_DEPTH,2981,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_BUFFER_BINDING,34966,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_POINTER,32910,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_SIZE,32890,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_STRIDE,32892,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VERTEX_ARRAY_TYPE,32891,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_VIEWPORT,2978,,,,
I,0,I:javax/microedition/khronos/opengles/GL11.GL_WRITE_ONLY,35001,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_BUFFER_BINDING_OES,35742,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_OES,34884,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_POINTER_OES,34889,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_SIZE_OES,34886,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_STRIDE_OES,34888,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_INDEX_ARRAY_TYPE_OES,34887,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MATRIX_PALETTE_OES,34880,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MAX_PALETTE_MATRICES_OES,34882,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_MAX_VERTEX_UNITS_OES,34468,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_TEXTURE_CROP_RECT_OES,35741,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_BUFFER_BINDING_OES,34974,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_OES,34477,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_POINTER_OES,34476,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_SIZE_OES,34475,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_STRIDE_OES,34474,,,,
I,0,I:javax/microedition/khronos/opengles/GL11Ext.GL_WEIGHT_ARRAY_TYPE_OES,34473,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_DST_ALPHA,32970,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_DST_RGB,32968,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_EQUATION,32777,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_EQUATION_ALPHA,34877,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_EQUATION_RGB,32777,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_SRC_ALPHA,32971,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_BLEND_SRC_RGB,32969,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT0_OES,36064,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT1_OES,36065,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT10_OES,36074,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT11_OES,36075,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT12_OES,36076,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT13_OES,36077,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT14_OES,36078,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT15_OES,36079,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT2_OES,36066,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT3_OES,36067,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT4_OES,36068,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT5_OES,36069,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT6_OES,36070,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT7_OES,36071,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT8_OES,36072,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_COLOR_ATTACHMENT9_OES,36073,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DECR_WRAP,34056,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_ATTACHMENT_OES,36096,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT,6402,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT16,33189,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT24,33190,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_DEPTH_COMPONENT32,33191,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_ATTACHMENT_OBJECT_NAME_OES,36049,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_ATTACHMENT_OBJECT_TYPE_OES,36048,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_ATTACHMENT_TEXTURE_CUBE_MAP_FACE_OES,36051,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_ATTACHMENT_TEXTURE_LEVEL_OES,36050,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_BINDING_OES,36006,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_COMPLETE_OES,36053,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_INCOMPLETE_ATTACHMENT_OES,36054,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_INCOMPLETE_DIMENSIONS_OES,36057,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_INCOMPLETE_DRAW_BUFFER_OES,36059,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_INCOMPLETE_FORMATS_OES,36058,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_INCOMPLETE_MISSING_ATTACHMENT_OES,36055,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_INCOMPLETE_READ_BUFFER_OES,36060,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_OES,36160,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FRAMEBUFFER_UNSUPPORTED_OES,36061,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FUNC_ADD,32774,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FUNC_REVERSE_SUBTRACT,32779,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_FUNC_SUBTRACT,32778,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_INCR_WRAP,34055,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_INVALID_FRAMEBUFFER_OPERATION_OES,1286,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_MAX_COLOR_ATTACHMENTS_OES,36063,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_MAX_CUBE_MAP_TEXTURE_SIZE,34076,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_MAX_RENDERBUFFER_SIZE_OES,34024,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_MIRRORED_REPEAT,33648,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_NORMAL_MAP,34065,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_REFLECTION_MAP,34066,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_ALPHA_SIZE_OES,36179,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_BINDING_OES,36007,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_BLUE_SIZE_OES,36178,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_DEPTH_SIZE_OES,36180,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_GREEN_SIZE_OES,36177,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_HEIGHT_OES,36163,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_INTERNAL_FORMAT_OES,36164,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_OES,36161,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_RED_SIZE_OES,36176,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_STENCIL_SIZE_OES,36181,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RENDERBUFFER_WIDTH_OES,36162,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RGB5_A1,32855,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RGB565_OES,36194,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RGB8,32849,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RGBA4,32854,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_RGBA8,32856,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_STENCIL_ATTACHMENT_OES,36128,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_STENCIL_INDEX,6401,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_STENCIL_INDEX1_OES,36166,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_STENCIL_INDEX4_OES,36167,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_STENCIL_INDEX8_OES,36168,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_STR,-1,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_BINDING_CUBE_MAP,34068,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP,34067,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP_NEGATIVE_X,34070,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP_NEGATIVE_Y,34072,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP_NEGATIVE_Z,34074,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP_POSITIVE_X,34069,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP_POSITIVE_Y,34071,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_CUBE_MAP_POSITIVE_Z,34073,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_GEN_MODE,9472,,,,
I,0,I:javax/microedition/khronos/opengles/GL11ExtensionPack.GL_TEXTURE_GEN_STR,36192,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.COMPLETE,0,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.CONNECT_PROXY,2,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.CONNECT_TARGET,1,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.LAYER_PROTOCOL,5,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.TUNNEL_PROXY,4,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.TUNNEL_TARGET,3,,,,
I,0,I:org/apache/http/conn/routing/HttpRouteDirector.UNREACHABLE,-1,,,,
I,0,I:org/apache/http/entity/ContentLengthStrategy.CHUNKED,-2,,,,
I,0,I:org/apache/http/entity/ContentLengthStrategy.IDENTITY,-1,,,,
I,0,I:org/apache/http/HttpStatus.SC_ACCEPTED,202,,,,
I,0,I:org/apache/http/HttpStatus.SC_BAD_GATEWAY,502,,,,
I,0,I:org/apache/http/HttpStatus.SC_BAD_REQUEST,400,,,,
I,0,I:org/apache/http/HttpStatus.SC_CONFLICT,409,,,,
I,0,I:org/apache/http/HttpStatus.SC_CONTINUE,100,,,,
I,0,I:org/apache/http/HttpStatus.SC_CREATED,201,,,,
I,0,I:org/apache/http/HttpStatus.SC_EXPECTATION_FAILED,417,,,,
I,0,I:org/apache/http/HttpStatus.SC_FAILED_DEPENDENCY,424,,,,
I,0,I:org/apache/http/HttpStatus.SC_FORBIDDEN,403,,,,
I,0,I:org/apache/http/HttpStatus.SC_GATEWAY_TIMEOUT,504,,,,
I,0,I:org/apache/http/HttpStatus.SC_GONE,410,,,,
I,0,I:org/apache/http/HttpStatus.SC_HTTP_VERSION_NOT_SUPPORTED,505,,,,
I,0,I:org/apache/http/HttpStatus.SC_INSUFFICIENT_SPACE_ON_RESOURCE,419,,,,
I,0,I:org/apache/http/HttpStatus.SC_INSUFFICIENT_STORAGE,507,,,,
I,0,I:org/apache/http/HttpStatus.SC_INTERNAL_SERVER_ERROR,500,,,,
I,0,I:org/apache/http/HttpStatus.SC_LENGTH_REQUIRED,411,,,,
I,0,I:org/apache/http/HttpStatus.SC_LOCKED,423,,,,
I,0,I:org/apache/http/HttpStatus.SC_METHOD_FAILURE,420,,,,
I,0,I:org/apache/http/HttpStatus.SC_METHOD_NOT_ALLOWED,405,,,,
I,0,I:org/apache/http/HttpStatus.SC_MOVED_PERMANENTLY,301,,,,
I,0,I:org/apache/http/HttpStatus.SC_MOVED_TEMPORARILY,302,,,,
I,0,I:org/apache/http/HttpStatus.SC_MULTI_STATUS,207,,,,
I,0,I:org/apache/http/HttpStatus.SC_MULTIPLE_CHOICES,300,,,,
I,0,I:org/apache/http/HttpStatus.SC_NO_CONTENT,204,,,,
I,0,I:org/apache/http/HttpStatus.SC_NON_AUTHORITATIVE_INFORMATION,203,,,,
I,0,I:org/apache/http/HttpStatus.SC_NOT_ACCEPTABLE,406,,,,
I,0,I:org/apache/http/HttpStatus.SC_NOT_FOUND,404,,,,
I,0,I:org/apache/http/HttpStatus.SC_NOT_IMPLEMENTED,501,,,,
I,0,I:org/apache/http/HttpStatus.SC_NOT_MODIFIED,304,,,,
I,0,I:org/apache/http/HttpStatus.SC_OK,200,,,,
I,0,I:org/apache/http/HttpStatus.SC_PARTIAL_CONTENT,206,,,,
I,0,I:org/apache/http/HttpStatus.SC_PAYMENT_REQUIRED,402,,,,
I,0,I:org/apache/http/HttpStatus.SC_PRECONDITION_FAILED,412,,,,
I,0,I:org/apache/http/HttpStatus.SC_PROCESSING,102,,,,
I,0,I:org/apache/http/HttpStatus.SC_PROXY_AUTHENTICATION_REQUIRED,407,,,,
I,0,I:org/apache/http/HttpStatus.SC_REQUEST_TIMEOUT,408,,,,
I,0,I:org/apache/http/HttpStatus.SC_REQUEST_TOO_LONG,413,,,,
I,0,I:org/apache/http/HttpStatus.SC_REQUEST_URI_TOO_LONG,414,,,,
I,0,I:org/apache/http/HttpStatus.SC_REQUESTED_RANGE_NOT_SATISFIABLE,416,,,,
