I,0,I:java/io/ObjectStreamConstants.baseWireHandle,8257536,,,,
I,0,I:org/apache/http/HttpStatus.SC_RESET_CONTENT,205,,,,
I,0,I:org/apache/http/HttpStatus.SC_SEE_OTHER,303,,,,
I,0,I:org/apache/http/HttpStatus.SC_SERVICE_UNAVAILABLE,503,,,,
I,0,I:org/apache/http/HttpStatus.SC_SWITCHING_PROTOCOLS,101,,,,
I,0,I:org/apache/http/HttpStatus.SC_TEMPORARY_REDIRECT,307,,,,
I,0,I:org/apache/http/HttpStatus.SC_UNAUTHORIZED,401,,,,
I,0,I:org/apache/http/HttpStatus.SC_UNPROCESSABLE_ENTITY,422,,,,
I,0,I:org/apache/http/HttpStatus.SC_UNSUPPORTED_MEDIA_TYPE,415,,,,
I,0,I:org/apache/http/HttpStatus.SC_USE_PROXY,305,,,,
I,0,I:org/w3c/dom/TypeInfo.DERIVATION_EXTENSION,2,,,,
I,0,I:org/w3c/dom/TypeInfo.DERIVATION_LIST,8,,,,
I,0,I:org/w3c/dom/TypeInfo.DERIVATION_RESTRICTION,1,,,,
I,0,I:org/w3c/dom/TypeInfo.DERIVATION_UNION,4,,,,
E,10,I:org/xmlpull/v1/XmlPullParser.CDSECT,5,Org.XmlPull.V1.XmlPullParserNode,Cdsect,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.COMMENT,9,Org.XmlPull.V1.XmlPullParserNode,Comment,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.DOCDECL,10,Org.XmlPull.V1.XmlPullParserNode,Docdecl,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.END_DOCUMENT,1,Org.XmlPull.V1.XmlPullParserNode,EndDocument,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.END_TAG,3,Org.XmlPull.V1.XmlPullParserNode,EndTag,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.ENTITY_REF,6,Org.XmlPull.V1.XmlPullParserNode,EntityRef,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.IGNORABLE_WHITESPACE,7,Org.XmlPull.V1.XmlPullParserNode,IgnorableWhitespace,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.PROCESSING_INSTRUCTION,8,Org.XmlPull.V1.XmlPullParserNode,ProcessingInstruction,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.START_DOCUMENT,0,Org.XmlPull.V1.XmlPullParserNode,StartDocument,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.START_TAG,2,Org.XmlPull.V1.XmlPullParserNode,StartTag,keep,
E,10,I:org/xmlpull/v1/XmlPullParser.TEXT,4,Org.XmlPull.V1.XmlPullParserNode,Text,keep,
E,10,java/awt/font/NumericShaper.ALL_RANGES,524287,Java.Awt.Font.Ranges,AllRanges,remove,
E,10,java/awt/font/NumericShaper.ARABIC,2,Java.Awt.Font.Ranges,Arabic,remove,
E,10,java/awt/font/NumericShaper.BENGALI,16,Java.Awt.Font.Ranges,Bengali,remove,
E,10,java/awt/font/NumericShaper.DEVANAGARI,8,Java.Awt.Font.Ranges,Devanagari,remove,
E,10,java/awt/font/NumericShaper.EASTERN_ARABIC,4,Java.Awt.Font.Ranges,EasternArabic,remove,
E,10,java/awt/font/NumericShaper.ETHIOPIC,65536,Java.Awt.Font.Ranges,Ethiopic,remove,
E,10,java/awt/font/NumericShaper.EUROPEAN,1,Java.Awt.Font.Ranges,European,remove,
E,10,java/awt/font/NumericShaper.GUJARATI,64,Java.Awt.Font.Ranges,Gujarati,remove,
E,10,java/awt/font/NumericShaper.GURMUKHI,32,Java.Awt.Font.Ranges,Gurmukhi,remove,
E,10,java/awt/font/NumericShaper.KANNADA,1024,Java.Awt.Font.Ranges,Kannada,remove,
E,10,java/awt/font/NumericShaper.KHMER,131072,Java.Awt.Font.Ranges,Khmer,remove,
E,10,java/awt/font/NumericShaper.LAO,8192,Java.Awt.Font.Ranges,Lao,remove,
E,10,java/awt/font/NumericShaper.MALAYALAM,2048,Java.Awt.Font.Ranges,Malayalam,remove,
E,10,java/awt/font/NumericShaper.MONGOLIAN,262144,Java.Awt.Font.Ranges,Mongolian,remove,
E,10,java/awt/font/NumericShaper.MYANMAR,32768,Java.Awt.Font.Ranges,Myanmar,remove,
E,10,java/awt/font/NumericShaper.ORIYA,128,Java.Awt.Font.Ranges,Oriya,remove,
E,10,java/awt/font/NumericShaper.TAMIL,256,Java.Awt.Font.Ranges,Tamil,remove,
E,10,java/awt/font/NumericShaper.TELUGU,512,Java.Awt.Font.Ranges,Telugu,remove,
E,10,java/awt/font/NumericShaper.THAI,4096,Java.Awt.Font.Ranges,Thai,remove,
E,10,java/awt/font/NumericShaper.TIBETAN,16384,Java.Awt.Font.Ranges,Tibetan,remove,
I,0,java/io/PipedInputStream.PIPE_SIZE,1024,,,,
E,10,java/io/StreamTokenizer.TT_EOF,-1,Java.IO.TokenType,Eof,remove,
E,10,java/io/StreamTokenizer.TT_EOL,10,Java.IO.TokenType,Eol,remove,
E,10,java/io/StreamTokenizer.TT_NUMBER,-2,Java.IO.TokenType,Number,remove,
E,10,java/io/StreamTokenizer.TT_WORD,-3,Java.IO.TokenType,Word,remove,
I,24,java/lang/Byte.BYTES,1,,,,
I,0,java/lang/Byte.SIZE,8,,,,
I,24,java/lang/Character.BYTES,2,,,,
I,0,java/lang/Character.MAX_CODE_POINT,1114111,,,,
I,0,java/lang/Character.MAX_RADIX,36,,,,
I,0,java/lang/Character.MIN_CODE_POINT,0,,,,
I,0,java/lang/Character.MIN_RADIX,2,,,,
I,0,java/lang/Character.MIN_SUPPLEMENTARY_CODE_POINT,65536,,,,
I,0,java/lang/Character.SIZE,16,,,,
I,24,java/lang/Double.BYTES,8,,,,
I,0,java/lang/Double.MAX_EXPONENT,1023,,,,
I,0,java/lang/Double.MIN_EXPONENT,-1022,,,,
I,0,java/lang/Double.SIZE,64,,,,
I,24,java/lang/Float.BYTES,4,,,,
I,0,java/lang/Float.MAX_EXPONENT,127,,,,
I,0,java/lang/Float.MIN_EXPONENT,-126,,,,
I,0,java/lang/Float.SIZE,32,,,,
I,24,java/lang/Integer.BYTES,4,,,,
I,0,java/lang/Integer.MAX_VALUE,2147483647,,,,
I,0,java/lang/Integer.MIN_VALUE,-2147483648,,,,
I,0,java/lang/Integer.SIZE,32,,,,
E,26,java/lang/invoke/MethodHandles$Lookup.PACKAGE,8,Java.Lang.Invoke.MethodLookupModes,Package,remove,
E,26,java/lang/invoke/MethodHandles$Lookup.PRIVATE,2,Java.Lang.Invoke.MethodLookupModes,Private,remove,
E,26,java/lang/invoke/MethodHandles$Lookup.PROTECTED,4,Java.Lang.Invoke.MethodLookupModes,Protected,remove,
E,26,java/lang/invoke/MethodHandles$Lookup.PUBLIC,1,Java.Lang.Invoke.MethodLookupModes,Public,remove,
I,24,java/lang/Long.BYTES,8,,,,
I,0,java/lang/Long.SIZE,64,,,,
I,0,java/lang/reflect/Modifier.ABSTRACT,1024,,,,
I,0,java/lang/reflect/Modifier.FINAL,16,,,,
I,0,java/lang/reflect/Modifier.INTERFACE,512,,,,
I,0,java/lang/reflect/Modifier.NATIVE,256,,,,
I,0,java/lang/reflect/Modifier.PRIVATE,2,,,,
I,0,java/lang/reflect/Modifier.PROTECTED,4,,,,
I,0,java/lang/reflect/Modifier.PUBLIC,1,,,,
I,0,java/lang/reflect/Modifier.STATIC,8,,,,
I,0,java/lang/reflect/Modifier.STRICT,2048,,,,
I,0,java/lang/reflect/Modifier.SYNCHRONIZED,32,,,,
I,0,java/lang/reflect/Modifier.TRANSIENT,128,,,,
I,0,java/lang/reflect/Modifier.VOLATILE,64,,,,
I,24,java/lang/Short.BYTES,2,,,,
I,0,java/lang/Short.SIZE,16,,,,
I,0,java/lang/Thread.MAX_PRIORITY,10,,,,
I,0,java/lang/Thread.MIN_PRIORITY,1,,,,
I,0,java/lang/Thread.NORM_PRIORITY,5,,,,
E,10,java/math/BigDecimal.ROUND_CEILING,2,Java.Math.RoundOptions,Ceiling,remove,
E,10,java/math/BigDecimal.ROUND_DOWN,1,Java.Math.RoundOptions,Down,remove,
E,10,java/math/BigDecimal.ROUND_FLOOR,3,Java.Math.RoundOptions,Floor,remove,
E,10,java/math/BigDecimal.ROUND_HALF_DOWN,5,Java.Math.RoundOptions,HalfDown,remove,
E,10,java/math/BigDecimal.ROUND_HALF_EVEN,6,Java.Math.RoundOptions,HalfEven,remove,
E,10,java/math/BigDecimal.ROUND_HALF_UP,4,Java.Math.RoundOptions,HalfUp,remove,
E,10,java/math/BigDecimal.ROUND_UNNECESSARY,7,Java.Math.RoundOptions,Unnecessary,remove,
E,10,java/math/BigDecimal.ROUND_UP,0,Java.Math.RoundOptions,Up,remove,
E,10,java/net/HttpURLConnection.HTTP_ACCEPTED,202,Java.Net.HttpStatus,Accepted,remove,
E,10,java/net/HttpURLConnection.HTTP_BAD_GATEWAY,502,Java.Net.HttpStatus,BadGateway,remove,
E,10,java/net/HttpURLConnection.HTTP_BAD_METHOD,405,Java.Net.HttpStatus,BadMethod,remove,
E,10,java/net/HttpURLConnection.HTTP_BAD_REQUEST,400,Java.Net.HttpStatus,BadRequest,remove,
E,10,java/net/HttpURLConnection.HTTP_CLIENT_TIMEOUT,408,Java.Net.HttpStatus,ClientTimeout,remove,
E,10,java/net/HttpURLConnection.HTTP_CONFLICT,409,Java.Net.HttpStatus,Conflict,remove,
E,10,java/net/HttpURLConnection.HTTP_CREATED,201,Java.Net.HttpStatus,Created,remove,
E,10,java/net/HttpURLConnection.HTTP_ENTITY_TOO_LARGE,413,Java.Net.HttpStatus,EntityTooLarge,remove,
E,10,java/net/HttpURLConnection.HTTP_FORBIDDEN,403,Java.Net.HttpStatus,Forbidden,remove,
E,10,java/net/HttpURLConnection.HTTP_GATEWAY_TIMEOUT,504,Java.Net.HttpStatus,GatewayTimeout,remove,
E,10,java/net/HttpURLConnection.HTTP_GONE,410,Java.Net.HttpStatus,Gone,remove,
E,10,java/net/HttpURLConnection.HTTP_INTERNAL_ERROR,500,Java.Net.HttpStatus,InternalError,remove,
E,10,java/net/HttpURLConnection.HTTP_LENGTH_REQUIRED,411,Java.Net.HttpStatus,LengthRequired,remove,
E,10,java/net/HttpURLConnection.HTTP_MOVED_PERM,301,Java.Net.HttpStatus,MovedPerm,remove,
E,10,java/net/HttpURLConnection.HTTP_MOVED_TEMP,302,Java.Net.HttpStatus,MovedTemp,remove,
E,10,java/net/HttpURLConnection.HTTP_MULT_CHOICE,300,Java.Net.HttpStatus,MultChoice,remove,
E,10,java/net/HttpURLConnection.HTTP_NO_CONTENT,204,Java.Net.HttpStatus,NoContent,remove,
E,10,java/net/HttpURLConnection.HTTP_NOT_ACCEPTABLE,406,Java.Net.HttpStatus,NotAcceptable,remove,
E,10,java/net/HttpURLConnection.HTTP_NOT_AUTHORITATIVE,203,Java.Net.HttpStatus,NotAuthoritative,remove,
E,10,java/net/HttpURLConnection.HTTP_NOT_FOUND,404,Java.Net.HttpStatus,NotFound,remove,
E,10,java/net/HttpURLConnection.HTTP_NOT_IMPLEMENTED,501,Java.Net.HttpStatus,NotImplemented,remove,
E,10,java/net/HttpURLConnection.HTTP_NOT_MODIFIED,304,Java.Net.HttpStatus,NotModified,remove,
E,10,java/net/HttpURLConnection.HTTP_OK,200,Java.Net.HttpStatus,Ok,remove,
E,10,java/net/HttpURLConnection.HTTP_PARTIAL,206,Java.Net.HttpStatus,Partial,remove,
E,10,java/net/HttpURLConnection.HTTP_PAYMENT_REQUIRED,402,Java.Net.HttpStatus,PaymentRequired,remove,
E,10,java/net/HttpURLConnection.HTTP_PRECON_FAILED,412,Java.Net.HttpStatus,PreconFailed,remove,
E,10,java/net/HttpURLConnection.HTTP_PROXY_AUTH,407,Java.Net.HttpStatus,ProxyAuth,remove,
E,10,java/net/HttpURLConnection.HTTP_REQ_TOO_LONG,414,Java.Net.HttpStatus,ReqTooLong,remove,
E,10,java/net/HttpURLConnection.HTTP_RESET,205,Java.Net.HttpStatus,Reset,remove,
E,10,java/net/HttpURLConnection.HTTP_SEE_OTHER,303,Java.Net.HttpStatus,SeeOther,remove,
E,10,java/net/HttpURLConnection.HTTP_SERVER_ERROR,500,Java.Net.HttpStatus,ServerError,remove,
E,10,java/net/HttpURLConnection.HTTP_UNAUTHORIZED,401,Java.Net.HttpStatus,Unauthorized,remove,
E,10,java/net/HttpURLConnection.HTTP_UNAVAILABLE,503,Java.Net.HttpStatus,Unavailable,remove,
E,10,java/net/HttpURLConnection.HTTP_UNSUPPORTED_TYPE,415,Java.Net.HttpStatus,UnsupportedType,remove,
E,10,java/net/HttpURLConnection.HTTP_USE_PROXY,305,Java.Net.HttpStatus,UseProxy,remove,
E,10,java/net/HttpURLConnection.HTTP_VERSION,505,Java.Net.HttpStatus,Version,remove,
A,0,,0,Java.Net.IDNFlags,None,remove,flags
E,10,java/net/IDN.ALLOW_UNASSIGNED,1,Java.Net.IDNFlags,AllowUnassigned,remove,flags
E,10,java/net/IDN.USE_STD3_ASCII_RULES,2,Java.Net.IDNFlags,UseStd3AsciiRules,remove,flags
A,0,,0,Java.Nio.Channels.Operations,None,remove,
E,10,java/nio/channels/SelectionKey.OP_ACCEPT,16,Java.Nio.Channels.Operations,Accept,remove,
E,10,java/nio/channels/SelectionKey.OP_CONNECT,8,Java.Nio.Channels.Operations,Connect,remove,
E,10,java/nio/channels/SelectionKey.OP_READ,1,Java.Nio.Channels.Operations,Read,remove,
E,10,java/nio/channels/SelectionKey.OP_WRITE,4,Java.Nio.Channels.Operations,Write,remove,
E,10,java/security/Signature.SIGN,2,Java.Security.SignatureState,Sign,remove,
E,10,java/security/Signature.UNINITIALIZED,0,Java.Security.SignatureState,Uninitialized,remove,
E,10,java/security/Signature.VERIFY,3,Java.Security.SignatureState,Verify,remove,
I,0,java/sql/Types.ARRAY,2003,,,,
I,0,java/sql/Types.BIGINT,-5,,,,
I,0,java/sql/Types.BINARY,-2,,,,
I,0,java/sql/Types.BIT,-7,,,,
I,0,java/sql/Types.BLOB,2004,,,,
I,0,java/sql/Types.BOOLEAN,16,,,,
I,0,java/sql/Types.CHAR,1,,,,
I,0,java/sql/Types.CLOB,2005,,,,
I,0,java/sql/Types.DATALINK,70,,,,
I,0,java/sql/Types.DATE,91,,,,
I,0,java/sql/Types.DECIMAL,3,,,,
I,0,java/sql/Types.DISTINCT,2001,,,,
I,0,java/sql/Types.DOUBLE,8,,,,
I,0,java/sql/Types.FLOAT,6,,,,
I,0,java/sql/Types.INTEGER,4,,,,
I,0,java/sql/Types.JAVA_OBJECT,2000,,,,
I,0,java/sql/Types.LONGNVARCHAR,-16,,,,
I,0,java/sql/Types.LONGVARBINARY,-4,,,,
I,0,java/sql/Types.LONGVARCHAR,-1,,,,
I,0,java/sql/Types.NCHAR,-15,,,,
I,0,java/sql/Types.NCLOB,2011,,,,
I,0,java/sql/Types.NULL,0,,,,
I,0,java/sql/Types.NUMERIC,2,,,,
I,0,java/sql/Types.NVARCHAR,-9,,,,
I,0,java/sql/Types.OTHER,1111,,,,
I,0,java/sql/Types.REAL,7,,,,
I,0,java/sql/Types.REF,2006,,,,
I,0,java/sql/Types.ROWID,-8,,,,
I,0,java/sql/Types.SMALLINT,5,,,,
I,0,java/sql/Types.SQLXML,2009,,,,
I,0,java/sql/Types.STRUCT,2002,,,,
I,0,java/sql/Types.TIME,92,,,,
I,0,java/sql/Types.TIMESTAMP,93,,,,
I,0,java/sql/Types.TINYINT,-6,,,,
I,0,java/sql/Types.VARBINARY,-3,,,,
I,0,java/sql/Types.VARCHAR,12,,,,
I,0,java/text/Bidi.DIRECTION_DEFAULT_LEFT_TO_RIGHT,-2,,,,
I,0,java/text/Bidi.DIRECTION_DEFAULT_RIGHT_TO_LEFT,-1,,,,
I,0,java/text/Bidi.DIRECTION_LEFT_TO_RIGHT,0,,,,
I,0,java/text/Bidi.DIRECTION_RIGHT_TO_LEFT,1,,,,
I,0,java/text/BreakIterator.DONE,-1,,,,
I,0,java/text/CollationElementIterator.NULLORDER,-1,,,,
I,0,java/text/Collator.CANONICAL_DECOMPOSITION,1,,,,
I,0,java/text/Collator.FULL_DECOMPOSITION,2,,,,
I,0,java/text/Collator.IDENTICAL,3,,,,
I,0,java/text/Collator.NO_DECOMPOSITION,0,,,,
I,0,java/text/Collator.PRIMARY,0,,,,
I,0,java/text/Collator.SECONDARY,1,,,,
I,0,java/text/Collator.TERTIARY,2,,,,
I,0,java/text/DateFormat.AM_PM_FIELD,14,,,,
I,0,java/text/DateFormat.DATE_FIELD,3,,,,
I,0,java/text/DateFormat.DAY_OF_WEEK_FIELD,9,,,,
I,0,java/text/DateFormat.DAY_OF_WEEK_IN_MONTH_FIELD,11,,,,
I,0,java/text/DateFormat.DAY_OF_YEAR_FIELD,10,,,,
I,0,java/text/DateFormat.DEFAULT,2,,,,
I,0,java/text/DateFormat.ERA_FIELD,0,,,,
I,0,java/text/DateFormat.FULL,0,,,,
I,0,java/text/DateFormat.HOUR_OF_DAY0_FIELD,5,,,,
I,0,java/text/DateFormat.HOUR_OF_DAY1_FIELD,4,,,,
I,0,java/text/DateFormat.HOUR0_FIELD,16,,,,
I,0,java/text/DateFormat.HOUR1_FIELD,15,,,,
I,0,java/text/DateFormat.LONG,1,,,,
I,0,java/text/DateFormat.MEDIUM,2,,,,
I,0,java/text/DateFormat.MILLISECOND_FIELD,8,,,,
I,0,java/text/DateFormat.MINUTE_FIELD,6,,,,
I,0,java/text/DateFormat.MONTH_FIELD,2,,,,
I,0,java/text/DateFormat.SECOND_FIELD,7,,,,
I,0,java/text/DateFormat.SHORT,3,,,,
I,0,java/text/DateFormat.TIMEZONE_FIELD,17,,,,
I,0,java/text/DateFormat.WEEK_OF_MONTH_FIELD,13,,,,
I,0,java/text/DateFormat.WEEK_OF_YEAR_FIELD,12,,,,
I,0,java/text/DateFormat.YEAR_FIELD,1,,,,
I,0,java/text/NumberFormat.FRACTION_FIELD,1,,,,
I,0,java/text/NumberFormat.INTEGER_FIELD,0,,,,
I,26,java/time/Year.MAX_VALUE,999999999,,,,
I,26,java/time/Year.MIN_VALUE,-999999999,,,,
E,10,java/util/Calendar.ALL_STYLES,0,Java.Util.CalendarStyle,AllStyles,remove,
I,0,java/util/Calendar.AM,0,,,,
E,10,java/util/Calendar.AM_PM,9,Java.Util.CalendarField,AmPm,remove,
I,0,java/util/Calendar.APRIL,3,,,,
I,0,java/util/Calendar.AUGUST,7,,,,
E,10,java/util/Calendar.DATE,5,Java.Util.CalendarField,Date,remove,
E,10,java/util/Calendar.DAY_OF_MONTH,5,Java.Util.CalendarField,DayOfMonth,remove,
E,10,java/util/Calendar.DAY_OF_WEEK,7,Java.Util.CalendarField,DayOfWeek,remove,
E,10,java/util/Calendar.DAY_OF_WEEK_IN_MONTH,8,Java.Util.CalendarField,DayOfWeekInMonth,remove,
E,10,java/util/Calendar.DAY_OF_YEAR,6,Java.Util.CalendarField,DayOfYear,remove,
I,0,java/util/Calendar.DECEMBER,11,,,,
E,10,java/util/Calendar.DST_OFFSET,16,Java.Util.CalendarField,DstOffset,remove,
E,10,java/util/Calendar.ERA,0,Java.Util.CalendarField,Era,remove,
I,0,java/util/Calendar.FEBRUARY,1,,,,
I,0,java/util/Calendar.FIELD_COUNT,17,,,,
I,0,java/util/Calendar.FRIDAY,6,,,,
E,10,java/util/Calendar.HOUR,10,Java.Util.CalendarField,Hour,remove,
E,10,java/util/Calendar.HOUR_OF_DAY,11,Java.Util.CalendarField,HourOfDay,remove,
I,0,java/util/Calendar.JANUARY,0,,,,
I,0,java/util/Calendar.JULY,6,,,,
I,0,java/util/Calendar.JUNE,5,,,,
E,10,java/util/Calendar.LONG,2,Java.Util.CalendarStyle,Long,remove,
I,26,java/util/Calendar.LONG_FORMAT,2,,,,
I,26,java/util/Calendar.LONG_STANDALONE,32770,,,,
I,0,java/util/Calendar.MARCH,2,,,,
I,0,java/util/Calendar.MAY,4,,,,
E,10,java/util/Calendar.MILLISECOND,14,Java.Util.CalendarField,Millisecond,remove,
E,10,java/util/Calendar.MINUTE,12,Java.Util.CalendarField,Minute,remove,
I,0,java/util/Calendar.MONDAY,2,,,,
E,10,java/util/Calendar.MONTH,2,Java.Util.CalendarField,Month,remove,
I,26,java/util/Calendar.NARROW_FORMAT,4,,,,
I,26,java/util/Calendar.NARROW_STANDALONE,32772,,,,
I,0,java/util/Calendar.NOVEMBER,10,,,,
I,0,java/util/Calendar.OCTOBER,9,,,,
I,0,java/util/Calendar.PM,1,,,,
I,0,java/util/Calendar.SATURDAY,7,,,,
E,10,java/util/Calendar.SECOND,13,Java.Util.CalendarField,Second,remove,
I,0,java/util/Calendar.SEPTEMBER,8,,,,
E,10,java/util/Calendar.SHORT,1,Java.Util.CalendarStyle,Short,remove,
I,26,java/util/Calendar.SHORT_FORMAT,1,,,,
I,26,java/util/Calendar.SHORT_STANDALONE,32769,,,,
I,0,java/util/Calendar.SUNDAY,1,,,,
I,0,java/util/Calendar.THURSDAY,5,,,,
I,0,java/util/Calendar.TUESDAY,3,,,,
I,0,java/util/Calendar.UNDECIMBER,12,,,,
I,0,java/util/Calendar.WEDNESDAY,4,,,,
E,10,java/util/Calendar.WEEK_OF_MONTH,4,Java.Util.CalendarField,WeekOfMonth,remove,
E,10,java/util/Calendar.WEEK_OF_YEAR,3,Java.Util.CalendarField,WeekOfYear,remove,
E,10,java/util/Calendar.YEAR,1,Java.Util.CalendarField,Year,remove,
E,10,java/util/Calendar.ZONE_OFFSET,15,Java.Util.CalendarField,ZoneOffset,remove,
E,10,java/util/FormattableFlags.ALTERNATE,4,Java.Util.FormatFlags,Alternate,remove,flags
E,10,java/util/FormattableFlags.LEFT_JUSTIFY,1,Java.Util.FormatFlags,LeftJustify,remove,flags
E,10,java/util/FormattableFlags.UPPERCASE,2,Java.Util.FormatFlags,Uppercase,remove,flags
I,0,java/util/GregorianCalendar.AD,1,,,,
I,0,java/util/GregorianCalendar.BC,0,,,,
I,29,java/util/jar/JarEntry.CENATT,36,,,,
I,29,java/util/jar/JarEntry.CENATX,38,,,,
I,29,java/util/jar/JarEntry.CENCOM,32,,,,
I,29,java/util/jar/JarEntry.CENCRC,16,,,,
I,29,java/util/jar/JarEntry.CENDSK,34,,,,
I,29,java/util/jar/JarEntry.CENEXT,30,,,,
I,29,java/util/jar/JarEntry.CENFLG,8,,,,
I,29,java/util/jar/JarEntry.CENHDR,46,,,,
I,29,java/util/jar/JarEntry.CENHOW,10,,,,
I,29,java/util/jar/JarEntry.CENLEN,24,,,,
